item_id,transaction_id,product_id,quantity,is_organic_purchased
I0057045,T011409,P00132,1,True
I0057046,T011409,P00137,1,False
I0057047,T011409,P00085,1,True
I0057048,T011409,P00140,1,False
I0057049,T011410,P00105,1,False
I0057050,T011410,P00112,1,False
I0057051,T011410,P00077,1,False
I0057052,T011410,P00168,2,False
I0057053,T011411,P00043,2,False
I0057054,T011411,P00108,2,False
I0057055,T011411,P00006,2,False
I0057056,T011411,P00017,2,False
I0057057,T011411,P00048,2,False
I0057058,T011411,P00086,1,False
I0057059,T011412,P00180,1,False
I0057060,T011412,P00160,1,False
I0057061,T011412,P00129,2,False
I0057062,T011413,P00144,1,False
I0057063,T011413,P00082,1,False
I0057064,T011413,P00143,1,False
I0057065,T011413,P00060,1,False
I0057066,T011413,P00091,1,False
I0057067,T011413,P00146,1,False
I0057068,T011414,P00143,1,False
I0057069,T011414,P00172,1,False
I0057070,T011414,P00167,1,False
I0057071,T011414,P00168,1,False
I0057072,T011414,P00059,1,False
I0057073,T011415,P00113,1,False
I0057074,T011415,P00034,1,False
I0057075,T011415,P00015,1,False
I0057076,T011415,P00075,1,False
I0057077,T011415,P00127,1,False
I0057078,T011415,P00009,1,False
I0057079,T011416,P00036,1,False
I0057080,T011416,P00109,1,False
I0057081,T011416,P00126,1,False
I0057082,T011417,P00064,1,False
I0057083,T011417,P00082,1,False
I0057084,T011417,P00092,1,False
I0057085,T011418,P00147,1,False
I0057086,T011418,P00111,3,False
I0057087,T011418,P00073,2,False
I0057088,T011418,P00063,2,False
I0057089,T011418,P00142,3,False
I0057090,T011419,P00002,3,False
I0057091,T011419,P00176,1,False
I0057092,T011419,P00065,3,False
I0057093,T011419,P00019,1,False
I0057094,T011419,P00069,3,False
I0057095,T011420,P00142,3,False
I0057096,T011420,P00029,3,False
I0057097,T011420,P00019,1,False
I0057098,T011420,P00146,3,False
I0057099,T011420,P00019,3,False
I0057100,T011420,P00083,2,False
I0057101,T011421,P00170,1,False
I0057102,T011421,P00101,1,False
I0057103,T011421,P00057,1,False
I0057104,T011421,P00093,3,False
I0057105,T011421,P00110,2,False
I0057106,T011422,P00137,2,False
I0057107,T011422,P00165,1,False
I0057108,T011422,P00159,2,False
I0057109,T011423,P00121,2,False
I0057110,T011423,P00092,4,False
I0057111,T011423,P00109,4,False
I0057112,T011423,P00141,3,False
I0057113,T011424,P00047,5,False
I0057114,T011424,P00159,3,False
I0057115,T011424,P00074,1,False
I0057116,T011424,P00043,2,False
I0057117,T011424,P00085,5,False
I0057118,T011424,P00013,4,False
I0057119,T011425,P00152,2,False
I0057120,T011425,P00027,3,False
I0057121,T011425,P00108,3,False
I0057122,T011425,P00099,3,False
I0057123,T011426,P00007,1,False
I0057124,T011426,P00105,3,False
I0057125,T011426,P00010,3,False
I0057126,T011426,P00118,2,False
I0057127,T011426,P00160,1,False
I0057128,T011426,P00060,1,False
I0057129,T011427,P00150,1,False
I0057130,T011427,P00058,2,False
I0057131,T011427,P00153,4,False
I0057132,T011428,P00025,4,False
I0057133,T011428,P00085,3,False
I0057134,T011428,P00006,4,False
I0057135,T011428,P00046,2,False
I0057136,T011429,P00022,3,False
I0057137,T011429,P00027,1,False
I0057138,T011429,P00110,5,False
I0057139,T011429,P00113,3,False
I0057140,T011429,P00046,2,False
I0057141,T011429,P00066,5,False
I0057142,T011430,P00040,3,False
I0057143,T011430,P00099,1,False
I0057144,T011430,P00089,2,False
I0057145,T011430,P00097,4,False
I0057146,T011430,P00176,4,False
I0057147,T011430,P00150,4,False
I0057148,T011431,P00144,4,False
I0057149,T011431,P00087,1,False
I0057150,T011431,P00137,3,False
I0057151,T011431,P00060,4,False
I0057152,T011431,P00180,3,False
I0057153,T011432,P00177,4,False
I0057154,T011432,P00148,1,False
I0057155,T011432,P00063,1,False
I0057156,T011432,P00094,2,False
I0057157,T011432,P00164,4,False
I0057158,T011433,P00091,1,False
I0057159,T011433,P00056,1,False
I0057160,T011433,P00003,1,False
I0057161,T011434,P00116,3,False
I0057162,T011434,P00113,4,False
I0057163,T011434,P00033,2,False
I0057164,T011434,P00078,1,False
I0057165,T011434,P00145,3,False
I0057166,T011435,P00056,1,False
I0057167,T011435,P00060,1,False
I0057168,T011435,P00131,3,False
I0057169,T011436,P00103,3,True
I0057170,T011436,P00020,2,False
I0057171,T011436,P00056,3,False
I0057172,T011436,P00141,2,False
I0057173,T011437,P00052,1,False
I0057174,T011437,P00055,3,True
I0057175,T011437,P00149,1,True
I0057176,T011437,P00022,3,False
I0057177,T011437,P00132,3,True
I0057178,T011437,P00166,3,False
I0057179,T011437,P00129,2,False
I0057180,T011438,P00153,1,False
I0057181,T011438,P00130,1,False
I0057182,T011438,P00048,1,True
I0057183,T011438,P00072,1,False
I0057184,T011438,P00119,1,False
I0057185,T011438,P00152,1,False
I0057186,T011438,P00093,1,False
I0057187,T011439,P00157,3,False
I0057188,T011439,P00179,3,False
I0057189,T011439,P00165,2,False
I0057190,T011439,P00056,4,False
I0057191,T011439,P00023,2,False
I0057192,T011440,P00074,1,False
I0057193,T011440,P00172,2,False
I0057194,T011440,P00027,3,False
I0057195,T011441,P00068,2,False
I0057196,T011441,P00007,1,False
I0057197,T011441,P00152,1,False
I0057198,T011441,P00146,1,False
I0057199,T011441,P00033,2,False
I0057200,T011441,P00098,2,False
I0057201,T011442,P00149,1,True
I0057202,T011442,P00006,1,False
I0057203,T011442,P00138,1,False
I0057204,T011442,P00133,1,False
I0057205,T011442,P00034,1,False
I0057206,T011443,P00003,1,False
I0057207,T011443,P00078,1,False
I0057208,T011443,P00019,1,False
I0057209,T011443,P00129,1,False
I0057210,T011443,P00001,1,True
I0057211,T011443,P00029,1,False
I0057212,T011444,P00145,1,False
I0057213,T011444,P00032,1,True
I0057214,T011444,P00102,1,True
I0057215,T011444,P00002,1,False
I0057216,T011445,P00078,1,False
I0057217,T011445,P00025,1,False
I0057218,T011445,P00024,1,False
I0057219,T011446,P00028,2,False
I0057220,T011446,P00062,5,False
I0057221,T011446,P00004,4,True
I0057222,T011446,P00094,4,False
I0057223,T011446,P00016,3,False
I0057224,T011446,P00151,1,True
I0057225,T011447,P00114,2,False
I0057226,T011447,P00127,4,False
I0057227,T011447,P00168,4,False
I0057228,T011447,P00069,1,False
I0057229,T011447,P00108,2,False
I0057230,T011447,P00121,1,False
I0057231,T011447,P00025,3,False
I0057232,T011448,P00114,1,False
I0057233,T011448,P00040,5,False
I0057234,T011448,P00087,5,False
I0057235,T011448,P00020,1,False
I0057236,T011448,P00158,3,False
I0057237,T011448,P00170,5,False
I0057238,T011449,P00146,3,False
I0057239,T011449,P00024,1,False
I0057240,T011449,P00075,2,False
I0057241,T011449,P00049,4,False
I0057242,T011449,P00062,2,False
I0057243,T011449,P00006,4,False
I0057244,T011449,P00026,3,False
I0057245,T011450,P00066,2,False
I0057246,T011450,P00043,3,True
I0057247,T011450,P00130,2,False
I0057248,T011450,P00002,2,False
I0057249,T011450,P00177,2,False
I0057250,T011451,P00077,3,False
I0057251,T011451,P00147,1,False
I0057252,T011451,P00021,1,False
I0057253,T011451,P00134,1,False
I0057254,T011451,P00028,3,False
I0057255,T011451,P00087,3,True
I0057256,T011451,P00161,1,False
I0057257,T011452,P00053,1,False
I0057258,T011452,P00031,1,False
I0057259,T011452,P00161,3,False
I0057260,T011452,P00048,2,True
I0057261,T011452,P00127,2,False
I0057262,T011452,P00017,1,False
I0057263,T011453,P00118,3,False
I0057264,T011453,P00069,1,False
I0057265,T011453,P00169,3,True
I0057266,T011453,P00072,3,False
I0057267,T011453,P00107,3,False
I0057268,T011454,P00041,3,False
I0057269,T011454,P00031,2,False
I0057270,T011454,P00157,2,False
I0057271,T011454,P00155,2,False
I0057272,T011454,P00156,1,False
I0057273,T011455,P00100,2,False
I0057274,T011455,P00092,3,False
I0057275,T011455,P00029,1,False
I0057276,T011456,P00095,1,False
I0057277,T011456,P00021,3,False
I0057278,T011456,P00174,1,False
I0057279,T011456,P00116,2,False
I0057280,T011457,P00103,1,False
I0057281,T011457,P00046,3,False
I0057282,T011457,P00155,3,False
I0057283,T011457,P00033,1,False
I0057284,T011457,P00042,1,False
I0057285,T011458,P00103,1,False
I0057286,T011458,P00117,3,False
I0057287,T011458,P00178,2,False
I0057288,T011458,P00053,2,False
I0057289,T011458,P00148,1,False
I0057290,T011458,P00008,2,False
I0057291,T011459,P00148,5,False
I0057292,T011459,P00128,5,False
I0057293,T011459,P00039,2,False
I0057294,T011459,P00064,2,False
I0057295,T011459,P00047,4,False
I0057296,T011460,P00152,4,False
I0057297,T011460,P00111,3,False
I0057298,T011460,P00121,4,False
I0057299,T011460,P00018,5,False
I0057300,T011461,P00158,2,False
I0057301,T011461,P00128,5,False
I0057302,T011461,P00099,2,True
I0057303,T011461,P00101,3,False
I0057304,T011461,P00077,3,False
I0057305,T011461,P00088,4,False
I0057306,T011461,P00007,3,False
I0057307,T011462,P00039,1,False
I0057308,T011462,P00096,4,False
I0057309,T011462,P00125,5,False
I0057310,T011462,P00086,3,False
I0057311,T011462,P00165,2,True
I0057312,T011463,P00130,1,False
I0057313,T011463,P00012,2,False
I0057314,T011463,P00059,2,False
I0057315,T011463,P00041,2,False
I0057316,T011464,P00117,1,False
I0057317,T011464,P00020,1,False
I0057318,T011464,P00125,1,False
I0057319,T011464,P00074,2,False
I0057320,T011464,P00108,1,False
I0057321,T011465,P00151,2,False
I0057322,T011465,P00079,1,False
I0057323,T011465,P00058,1,False
I0057324,T011465,P00019,1,False
I0057325,T011465,P00035,2,False
I0057326,T011465,P00004,2,False
I0057327,T011466,P00088,1,False
I0057328,T011466,P00130,1,False
I0057329,T011466,P00113,2,False
I0057330,T011467,P00097,2,False
I0057331,T011467,P00030,1,False
I0057332,T011467,P00129,2,False
I0057333,T011467,P00120,2,False
I0057334,T011467,P00140,1,False
I0057335,T011467,P00026,1,False
I0057336,T011468,P00069,1,False
I0057337,T011468,P00166,1,False
I0057338,T011468,P00154,1,False
I0057339,T011468,P00035,1,False
I0057340,T011468,P00051,1,False
I0057341,T011468,P00088,1,False
I0057342,T011469,P00131,1,False
I0057343,T011469,P00103,1,False
I0057344,T011469,P00180,1,False
I0057345,T011469,P00030,1,False
I0057346,T011470,P00047,1,False
I0057347,T011470,P00083,1,False
I0057348,T011470,P00033,1,False
I0057349,T011470,P00047,1,False
I0057350,T011470,P00018,1,False
I0057351,T011470,P00147,1,False
I0057352,T011470,P00179,1,False
I0057353,T011471,P00070,1,False
I0057354,T011471,P00140,1,False
I0057355,T011471,P00095,1,False
I0057356,T011471,P00013,1,False
I0057357,T011471,P00138,1,False
I0057358,T011471,P00036,1,False
I0057359,T011472,P00174,1,False
I0057360,T011472,P00152,1,False
I0057361,T011472,P00131,1,False
I0057362,T011472,P00099,1,False
I0057363,T011472,P00022,1,False
I0057364,T011472,P00016,1,False
I0057365,T011472,P00077,1,False
I0057366,T011473,P00083,1,False
I0057367,T011473,P00079,4,False
I0057368,T011473,P00100,3,False
I0057369,T011473,P00177,1,False
I0057370,T011474,P00149,1,False
I0057371,T011474,P00061,5,False
I0057372,T011474,P00091,2,False
I0057373,T011474,P00110,4,False
I0057374,T011474,P00002,4,False
I0057375,T011474,P00010,5,False
I0057376,T011474,P00022,5,False
I0057377,T011475,P00009,2,False
I0057378,T011475,P00082,3,False
I0057379,T011475,P00021,2,False
I0057380,T011476,P00103,4,False
I0057381,T011476,P00088,1,False
I0057382,T011476,P00139,2,False
I0057383,T011476,P00137,1,False
I0057384,T011476,P00159,2,False
I0057385,T011476,P00169,3,False
I0057386,T011476,P00015,4,False
I0057387,T011477,P00027,2,False
I0057388,T011477,P00091,3,False
I0057389,T011477,P00040,3,False
I0057390,T011477,P00015,1,False
I0057391,T011477,P00084,3,False
I0057392,T011477,P00169,4,False
I0057393,T011477,P00063,3,False
I0057394,T011478,P00096,2,False
I0057395,T011478,P00102,3,False
I0057396,T011478,P00102,3,False
I0057397,T011479,P00055,3,False
I0057398,T011479,P00052,2,False
I0057399,T011479,P00108,3,False
I0057400,T011480,P00087,2,False
I0057401,T011480,P00110,1,False
I0057402,T011480,P00149,2,False
I0057403,T011480,P00075,1,False
I0057404,T011481,P00014,2,False
I0057405,T011481,P00057,2,False
I0057406,T011481,P00057,1,False
I0057407,T011481,P00169,1,False
I0057408,T011481,P00098,3,False
I0057409,T011482,P00078,1,False
I0057410,T011482,P00052,3,False
I0057411,T011482,P00033,3,False
I0057412,T011482,P00062,3,False
I0057413,T011482,P00073,2,False
I0057414,T011483,P00061,3,False
I0057415,T011483,P00081,1,False
I0057416,T011483,P00120,2,False
I0057417,T011483,P00111,1,False
I0057418,T011483,P00090,1,False
I0057419,T011484,P00053,1,False
I0057420,T011484,P00128,2,False
I0057421,T011484,P00019,3,False
I0057422,T011484,P00127,2,False
I0057423,T011484,P00082,2,False
I0057424,T011485,P00053,1,False
I0057425,T011485,P00013,1,False
I0057426,T011485,P00172,1,False
I0057427,T011485,P00080,1,False
I0057428,T011485,P00087,1,False
I0057429,T011485,P00039,1,False
I0057430,T011486,P00007,4,False
I0057431,T011486,P00112,5,False
I0057432,T011486,P00068,4,False
I0057433,T011486,P00034,2,False
I0057434,T011486,P00040,1,False
I0057435,T011487,P00015,4,False
I0057436,T011487,P00163,2,False
I0057437,T011487,P00101,3,False
I0057438,T011487,P00109,2,False
I0057439,T011487,P00126,3,False
I0057440,T011487,P00029,4,False
I0057441,T011488,P00018,1,False
I0057442,T011488,P00063,1,False
I0057443,T011488,P00045,1,True
I0057444,T011488,P00119,1,False
I0057445,T011489,P00099,1,False
I0057446,T011489,P00174,1,False
I0057447,T011489,P00138,1,False
I0057448,T011489,P00134,1,False
I0057449,T011489,P00176,1,False
I0057450,T011490,P00168,1,False
I0057451,T011490,P00132,1,False
I0057452,T011490,P00023,1,False
I0057453,T011490,P00176,1,False
I0057454,T011490,P00064,1,False
I0057455,T011490,P00117,1,False
I0057456,T011491,P00131,1,False
I0057457,T011491,P00106,1,False
I0057458,T011491,P00035,1,False
I0057459,T011491,P00075,1,False
I0057460,T011491,P00091,1,False
I0057461,T011492,P00005,1,False
I0057462,T011492,P00038,1,False
I0057463,T011492,P00161,1,False
I0057464,T011492,P00066,1,False
I0057465,T011493,P00069,1,False
I0057466,T011493,P00101,1,False
I0057467,T011493,P00023,2,False
I0057468,T011493,P00085,5,False
I0057469,T011494,P00113,3,False
I0057470,T011494,P00019,4,False
I0057471,T011494,P00102,3,False
I0057472,T011494,P00152,1,False
I0057473,T011494,P00180,1,False
I0057474,T011494,P00105,1,False
I0057475,T011495,P00129,3,False
I0057476,T011495,P00169,4,False
I0057477,T011495,P00145,3,False
I0057478,T011495,P00085,5,False
I0057479,T011495,P00140,1,False
I0057480,T011495,P00108,1,False
I0057481,T011496,P00074,5,False
I0057482,T011496,P00166,5,False
I0057483,T011496,P00063,2,False
I0057484,T011496,P00165,1,False
I0057485,T011496,P00073,2,False
I0057486,T011496,P00092,1,False
I0057487,T011497,P00175,2,False
I0057488,T011497,P00158,1,False
I0057489,T011497,P00172,4,False
I0057490,T011498,P00003,3,False
I0057491,T011498,P00102,3,False
I0057492,T011498,P00152,4,False
I0057493,T011499,P00178,3,False
I0057494,T011499,P00119,2,False
I0057495,T011499,P00032,3,False
I0057496,T011499,P00176,2,False
I0057497,T011500,P00170,2,False
I0057498,T011500,P00116,4,True
I0057499,T011500,P00116,1,True
I0057500,T011500,P00071,4,False
I0057501,T011500,P00168,3,True
I0057502,T011500,P00105,2,False
I0057503,T011500,P00040,4,False
I0057504,T011501,P00073,2,False
I0057505,T011501,P00056,2,False
I0057506,T011501,P00059,1,False
I0057507,T011501,P00091,3,False
I0057508,T011501,P00066,3,False
I0057509,T011502,P00151,3,True
I0057510,T011502,P00010,3,False
I0057511,T011502,P00133,4,False
I0057512,T011502,P00129,1,False
I0057513,T011502,P00036,4,True
I0057514,T011502,P00098,2,False
I0057515,T011502,P00083,2,False
I0057516,T011503,P00148,3,False
I0057517,T011503,P00162,2,False
I0057518,T011503,P00178,3,False
I0057519,T011504,P00166,1,False
I0057520,T011504,P00077,1,False
I0057521,T011504,P00019,2,False
I0057522,T011504,P00001,2,False
I0057523,T011504,P00154,3,False
I0057524,T011504,P00013,2,False
I0057525,T011504,P00043,3,False
I0057526,T011505,P00100,4,False
I0057527,T011505,P00138,2,False
I0057528,T011505,P00032,2,False
I0057529,T011505,P00026,4,False
I0057530,T011505,P00079,3,False
I0057531,T011505,P00131,1,False
I0057532,T011506,P00091,4,False
I0057533,T011506,P00123,2,False
I0057534,T011506,P00095,3,False
I0057535,T011506,P00015,2,False
I0057536,T011506,P00176,4,False
I0057537,T011506,P00012,3,False
I0057538,T011506,P00070,3,False
I0057539,T011507,P00169,1,False
I0057540,T011507,P00008,2,False
I0057541,T011507,P00152,2,False
I0057542,T011507,P00019,3,False
I0057543,T011507,P00079,3,False
I0057544,T011508,P00113,3,False
I0057545,T011508,P00036,1,False
I0057546,T011508,P00084,3,False
I0057547,T011508,P00012,2,False
I0057548,T011508,P00045,1,False
I0057549,T011508,P00167,1,False
I0057550,T011509,P00115,2,False
I0057551,T011509,P00017,3,False
I0057552,T011509,P00077,3,False
I0057553,T011509,P00172,2,False
I0057554,T011509,P00038,3,False
I0057555,T011509,P00004,2,False
I0057556,T011509,P00146,3,False
I0057557,T011510,P00113,4,False
I0057558,T011510,P00086,2,False
I0057559,T011510,P00172,3,False
I0057560,T011511,P00103,2,False
I0057561,T011511,P00061,1,False
I0057562,T011511,P00017,4,False
I0057563,T011511,P00166,2,False
I0057564,T011511,P00024,2,False
I0057565,T011511,P00081,2,False
I0057566,T011511,P00149,2,False
I0057567,T011512,P00063,1,False
I0057568,T011512,P00106,1,False
I0057569,T011512,P00075,1,False
I0057570,T011512,P00084,1,False
I0057571,T011512,P00063,1,False
I0057572,T011513,P00009,2,False
I0057573,T011513,P00172,1,False
I0057574,T011513,P00175,1,False
I0057575,T011513,P00066,1,False
I0057576,T011514,P00157,2,False
I0057577,T011514,P00002,3,False
I0057578,T011514,P00129,2,False
I0057579,T011514,P00150,1,False
I0057580,T011514,P00012,1,False
I0057581,T011515,P00138,1,False
I0057582,T011515,P00101,2,False
I0057583,T011515,P00147,2,False
I0057584,T011516,P00162,3,False
I0057585,T011516,P00030,3,False
I0057586,T011516,P00082,2,False
I0057587,T011516,P00086,1,False
I0057588,T011517,P00162,1,False
I0057589,T011517,P00084,2,False
I0057590,T011517,P00150,2,False
