item_id,transaction_id,product_id,quantity,is_organic_purchased
I0056671,T011349,P00116,1,False
I0056672,T011349,P00093,1,False
I0056673,T011349,P00123,1,False
I0056674,T011349,P00094,1,False
I0056675,T011350,P00046,1,False
I0056676,T011350,P00024,1,False
I0056677,T011350,P00046,1,False
I0056678,T011350,P00064,1,False
I0056679,T011351,P00031,1,False
I0056680,T011351,P00064,1,False
I0056681,T011351,P00129,1,False
I0056682,T011352,P00017,2,False
I0056683,T011352,P00125,4,False
I0056684,T011352,P00015,3,False
I0056685,T011352,P00039,4,False
I0056686,T011353,P00172,2,False
I0056687,T011353,P00151,4,False
I0056688,T011353,P00171,2,False
I0056689,T011353,P00117,1,False
I0056690,T011353,P00031,1,False
I0056691,T011353,P00162,3,False
I0056692,T011353,P00005,3,False
I0056693,T011354,P00126,4,False
I0056694,T011354,P00120,1,False
I0056695,T011354,P00007,1,False
I0056696,T011354,P00125,4,False
I0056697,T011354,P00109,1,False
I0056698,T011354,P00154,1,False
I0056699,T011355,P00095,1,False
I0056700,T011355,P00065,1,False
I0056701,T011355,P00106,1,False
I0056702,T011356,P00046,1,False
I0056703,T011356,P00026,4,False
I0056704,T011356,P00006,1,False
I0056705,T011356,P00020,2,False
I0056706,T011356,P00006,3,False
I0056707,T011356,P00161,4,False
I0056708,T011357,P00117,2,False
I0056709,T011357,P00179,2,False
I0056710,T011357,P00132,4,False
I0056711,T011357,P00034,3,False
I0056712,T011358,P00135,1,False
I0056713,T011358,P00057,3,False
I0056714,T011358,P00079,2,False
I0056715,T011359,P00165,3,False
I0056716,T011359,P00108,3,False
I0056717,T011359,P00150,2,False
I0056718,T011359,P00121,2,False
I0056719,T011359,P00135,3,False
I0056720,T011359,P00096,3,False
I0056721,T011360,P00164,2,False
I0056722,T011360,P00092,3,False
I0056723,T011360,P00144,3,False
I0056724,T011360,P00164,3,False
I0056725,T011360,P00172,2,False
I0056726,T011360,P00143,2,False
I0056727,T011361,P00100,1,True
I0056728,T011361,P00015,3,True
I0056729,T011361,P00002,1,False
I0056730,T011361,P00006,1,False
I0056731,T011361,P00168,1,False
I0056732,T011361,P00108,1,True
I0056733,T011362,P00152,3,False
I0056734,T011362,P00019,1,False
I0056735,T011362,P00143,3,False
I0056736,T011362,P00167,3,False
I0056737,T011362,P00027,3,False
I0056738,T011362,P00028,2,False
I0056739,T011362,P00006,3,False
I0056740,T011363,P00046,2,True
I0056741,T011363,P00116,3,False
I0056742,T011363,P00120,2,True
I0056743,T011364,P00168,2,False
I0056744,T011364,P00004,3,False
I0056745,T011364,P00114,1,True
I0056746,T011364,P00030,2,False
I0056747,T011365,P00180,2,True
I0056748,T011365,P00135,3,False
I0056749,T011365,P00179,1,True
I0056750,T011365,P00067,3,True
I0056751,T011366,P00130,1,True
I0056752,T011366,P00043,3,False
I0056753,T011366,P00030,1,False
I0056754,T011366,P00064,1,True
I0056755,T011366,P00104,3,False
I0056756,T011367,P00155,1,False
I0056757,T011367,P00120,1,False
I0056758,T011367,P00030,1,False
I0056759,T011367,P00051,1,False
I0056760,T011368,P00143,1,False
I0056761,T011368,P00011,1,False
I0056762,T011368,P00155,1,False
I0056763,T011368,P00088,1,False
I0056764,T011368,P00130,1,False
I0056765,T011369,P00011,1,False
I0056766,T011369,P00090,1,False
I0056767,T011369,P00172,1,False
I0056768,T011370,P00132,2,False
I0056769,T011370,P00067,2,False
I0056770,T011370,P00109,2,False
I0056771,T011370,P00108,2,False
I0056772,T011370,P00120,2,False
I0056773,T011370,P00016,1,False
I0056774,T011371,P00179,3,False
I0056775,T011371,P00087,1,False
I0056776,T011371,P00176,3,False
I0056777,T011371,P00026,2,False
I0056778,T011371,P00132,3,False
I0056779,T011371,P00036,3,False
I0056780,T011372,P00130,2,False
I0056781,T011372,P00083,3,False
I0056782,T011372,P00084,3,False
I0056783,T011372,P00070,1,False
I0056784,T011372,P00118,2,False
I0056785,T011372,P00014,2,False
I0056786,T011372,P00042,2,False
I0056787,T011373,P00155,1,False
I0056788,T011373,P00160,1,True
I0056789,T011373,P00129,1,False
I0056790,T011373,P00059,1,False
I0056791,T011374,P00055,1,False
I0056792,T011374,P00176,1,True
I0056793,T011374,P00097,1,False
I0056794,T011375,P00005,2,False
I0056795,T011375,P00017,2,False
I0056796,T011375,P00118,2,False
I0056797,T011375,P00004,1,False
I0056798,T011376,P00157,1,False
I0056799,T011376,P00118,1,False
I0056800,T011376,P00036,2,False
I0056801,T011376,P00132,2,False
I0056802,T011376,P00158,1,False
I0056803,T011377,P00067,2,False
I0056804,T011377,P00045,2,False
I0056805,T011377,P00008,1,False
I0056806,T011377,P00036,2,False
I0056807,T011378,P00131,2,False
I0056808,T011378,P00145,1,False
I0056809,T011378,P00152,2,False
I0056810,T011379,P00068,5,False
I0056811,T011379,P00140,2,False
I0056812,T011379,P00019,3,False
I0056813,T011379,P00013,5,True
I0056814,T011379,P00131,5,False
I0056815,T011379,P00154,1,False
I0056816,T011379,P00055,2,False
I0056817,T011380,P00150,2,False
I0056818,T011380,P00130,2,True
I0056819,T011380,P00176,3,True
I0056820,T011380,P00127,4,False
I0056821,T011380,P00104,5,False
I0056822,T011380,P00006,1,False
I0056823,T011381,P00069,4,False
I0056824,T011381,P00073,3,False
I0056825,T011381,P00011,4,False
I0056826,T011381,P00145,5,False
I0056827,T011381,P00150,1,False
I0056828,T011381,P00009,3,False
I0056829,T011382,P00037,5,False
I0056830,T011382,P00131,3,False
I0056831,T011382,P00150,2,False
I0056832,T011382,P00006,3,False
I0056833,T011382,P00093,4,False
I0056834,T011383,P00060,2,False
I0056835,T011383,P00068,2,False
I0056836,T011383,P00157,2,False
I0056837,T011384,P00068,3,False
I0056838,T011384,P00008,1,False
I0056839,T011384,P00024,4,False
I0056840,T011385,P00165,1,False
I0056841,T011385,P00067,2,True
I0056842,T011385,P00027,2,False
I0056843,T011386,P00110,1,True
I0056844,T011386,P00155,2,False
I0056845,T011386,P00094,2,False
I0056846,T011386,P00002,2,False
I0056847,T011386,P00150,2,False
I0056848,T011386,P00098,1,False
I0056849,T011386,P00173,2,False
I0056850,T011387,P00002,1,False
I0056851,T011387,P00108,5,False
I0056852,T011387,P00135,3,False
I0056853,T011387,P00104,3,False
I0056854,T011387,P00128,5,False
I0056855,T011388,P00135,2,False
I0056856,T011388,P00019,4,False
I0056857,T011388,P00178,2,False
I0056858,T011388,P00012,5,False
I0056859,T011388,P00151,2,False
I0056860,T011388,P00077,2,False
I0056861,T011388,P00017,3,False
I0056862,T011389,P00160,5,False
I0056863,T011389,P00159,1,False
I0056864,T011389,P00026,4,False
I0056865,T011389,P00093,2,False
I0056866,T011389,P00180,4,False
I0056867,T011389,P00091,3,False
I0056868,T011390,P00118,2,False
I0056869,T011390,P00142,2,False
I0056870,T011390,P00143,4,False
I0056871,T011390,P00028,1,False
I0056872,T011391,P00152,1,False
I0056873,T011391,P00056,1,False
I0056874,T011391,P00090,2,False
I0056875,T011391,P00002,5,False
I0056876,T011392,P00062,1,False
I0056877,T011392,P00168,2,False
I0056878,T011392,P00094,1,False
I0056879,T011392,P00129,3,False
I0056880,T011392,P00055,1,False
I0056881,T011392,P00103,2,True
I0056882,T011392,P00139,1,False
I0056883,T011393,P00176,1,True
I0056884,T011393,P00042,2,False
I0056885,T011393,P00040,2,False
I0056886,T011394,P00172,1,False
I0056887,T011394,P00080,1,False
I0056888,T011394,P00106,4,False
I0056889,T011394,P00136,1,False
I0056890,T011394,P00136,3,False
I0056891,T011394,P00090,3,True
I0056892,T011394,P00097,4,False
I0056893,T011395,P00002,4,False
I0056894,T011395,P00111,2,False
I0056895,T011395,P00045,4,False
I0056896,T011395,P00149,1,False
I0056897,T011396,P00144,4,False
I0056898,T011396,P00171,1,False
I0056899,T011396,P00028,2,False
I0056900,T011396,P00045,2,False
I0056901,T011397,P00089,1,False
I0056902,T011397,P00090,1,False
I0056903,T011397,P00134,1,False
I0056904,T011397,P00008,1,False
I0056905,T011397,P00121,1,False
I0056906,T011398,P00119,1,False
I0056907,T011398,P00043,1,False
I0056908,T011398,P00175,1,False
I0056909,T011398,P00059,1,False
I0056910,T011398,P00173,1,False
I0056911,T011399,P00153,1,False
I0056912,T011399,P00120,1,False
I0056913,T011399,P00018,1,False
I0056914,T011399,P00169,1,False
I0056915,T011399,P00112,1,False
I0056916,T011399,P00029,1,False
I0056917,T011400,P00074,1,False
I0056918,T011400,P00154,1,False
I0056919,T011400,P00147,1,False
I0056920,T011400,P00145,1,False
I0056921,T011400,P00041,1,False
I0056922,T011400,P00002,1,False
I0056923,T011401,P00128,1,False
I0056924,T011401,P00073,1,False
I0056925,T011401,P00050,1,False
I0056926,T011401,P00069,1,False
I0056927,T011401,P00007,1,False
I0056928,T011402,P00109,2,False
I0056929,T011402,P00078,5,False
I0056930,T011402,P00161,4,False
I0056931,T011402,P00070,2,False
I0056932,T011402,P00026,2,False
I0056933,T011402,P00011,4,False
I0056934,T011402,P00147,3,False
I0056935,T011403,P00064,4,True
I0056936,T011403,P00152,3,False
I0056937,T011403,P00136,4,False
I0056938,T011404,P00085,2,False
I0056939,T011404,P00115,1,False
I0056940,T011404,P00066,1,False
I0056941,T011404,P00148,2,False
I0056942,T011404,P00149,1,False
I0056943,T011404,P00038,3,False
I0056944,T011404,P00154,3,False
I0056945,T011405,P00157,1,False
I0056946,T011405,P00033,1,False
I0056947,T011405,P00175,3,False
I0056948,T011405,P00003,1,False
I0056949,T011405,P00001,2,False
I0056950,T011405,P00018,1,False
I0056951,T011406,P00018,3,False
I0056952,T011406,P00114,2,False
I0056953,T011406,P00079,2,False
I0056954,T011406,P00019,2,False
I0056955,T011407,P00082,2,False
I0056956,T011407,P00016,1,False
I0056957,T011407,P00177,1,False
I0056958,T011408,P00066,2,False
I0056959,T011408,P00118,1,False
I0056960,T011408,P00127,1,False
I0056961,T011408,P00143,1,False
I0056962,T011408,P00083,3,False
I0056963,T011409,P00123,1,False
I0056964,T011409,P00149,1,False
I0056965,T011409,P00139,1,False
I0056966,T011409,P00145,1,False
I0056967,T011410,P00049,1,False
I0056968,T011410,P00100,1,False
I0056969,T011410,P00100,1,False
I0056970,T011411,P00048,1,False
I0056971,T011411,P00065,1,False
I0056972,T011411,P00013,1,False
I0056973,T011411,P00111,1,False
I0056974,T011411,P00009,1,False
I0056975,T011411,P00105,1,False
I0056976,T011411,P00009,1,False
I0056977,T011412,P00045,1,False
I0056978,T011412,P00031,1,False
I0056979,T011412,P00021,1,False
I0056980,T011412,P00089,1,False
I0056981,T011413,P00139,1,False
I0056982,T011413,P00114,1,True
I0056983,T011413,P00022,1,False
I0056984,T011414,P00083,1,False
I0056985,T011414,P00093,1,False
I0056986,T011414,P00078,1,False
I0056987,T011414,P00158,1,False
I0056988,T011415,P00174,1,False
I0056989,T011415,P00114,1,False
I0056990,T011415,P00164,1,False
I0056991,T011415,P00011,1,False
I0056992,T011415,P00097,1,False
I0056993,T011416,P00058,1,False
I0056994,T011416,P00023,1,False
I0056995,T011416,P00169,1,False
I0056996,T011416,P00076,1,False
I0056997,T011416,P00032,1,False
I0056998,T011417,P00041,1,False
I0056999,T011417,P00159,1,False
I0057000,T011417,P00004,1,False
I0057001,T011417,P00004,1,False
I0057002,T011417,P00034,2,False
I0057003,T011418,P00030,1,False
I0057004,T011418,P00019,1,False
I0057005,T011418,P00099,1,False
I0057006,T011418,P00143,2,False
I0057007,T011418,P00168,2,False
I0057008,T011418,P00094,2,False
I0057009,T011419,P00092,2,False
I0057010,T011419,P00046,2,False
I0057011,T011419,P00168,1,False
I0057012,T011419,P00106,1,False
I0057013,T011419,P00003,2,False
I0057014,T011419,P00119,1,False
I0057015,T011419,P00074,1,False
I0057016,T011420,P00022,1,False
I0057017,T011420,P00010,2,False
I0057018,T011420,P00091,2,False
I0057019,T011420,P00042,1,False
I0057020,T011420,P00148,1,False
I0057021,T011420,P00111,1,False
I0057022,T011420,P00136,1,False
I0057023,T011421,P00136,2,False
I0057024,T011421,P00100,3,True
I0057025,T011421,P00088,2,False
I0057026,T011421,P00077,2,False
I0057027,T011421,P00117,2,False
I0057028,T011422,P00086,3,False
I0057029,T011422,P00033,1,False
I0057030,T011422,P00048,3,False
I0057031,T011422,P00012,5,False
I0057032,T011422,P00014,5,False
I0057033,T011423,P00059,4,False
I0057034,T011423,P00051,2,False
I0057035,T011423,P00095,5,False
I0057036,T011423,P00109,5,False
I0057037,T011423,P00132,3,False
I0057038,T011423,P00091,2,False
I0057039,T011423,P00053,1,False
I0057040,T011424,P00150,5,False
I0057041,T011424,P00021,4,False
I0057042,T011424,P00173,3,False
I0057043,T011424,P00021,5,False
I0057044,T011424,P00138,2,False
I0057045,T011424,P00143,1,False
I0057046,T011424,P00046,4,True
I0057047,T011425,P00133,3,False
I0057048,T011425,P00140,5,False
I0057049,T011425,P00071,5,True
I0057050,T011425,P00013,3,True
I0057051,T011425,P00070,5,False
I0057052,T011425,P00159,3,False
I0057053,T011426,P00102,2,False
I0057054,T011426,P00014,4,False
I0057055,T011426,P00134,2,False
I0057056,T011426,P00088,4,False
I0057057,T011426,P00026,1,False
I0057058,T011426,P00173,1,False
I0057059,T011427,P00036,3,False
I0057060,T011427,P00107,1,False
I0057061,T011427,P00167,1,False
I0057062,T011427,P00147,4,False
I0057063,T011427,P00111,2,False
I0057064,T011427,P00136,3,False
I0057065,T011428,P00087,4,False
I0057066,T011428,P00050,3,False
I0057067,T011428,P00011,1,False
I0057068,T011428,P00058,4,False
I0057069,T011428,P00056,3,False
I0057070,T011428,P00143,3,False
I0057071,T011428,P00034,1,False
I0057072,T011429,P00138,2,False
I0057073,T011429,P00047,2,False
I0057074,T011429,P00152,3,False
I0057075,T011430,P00028,3,False
I0057076,T011430,P00172,3,False
I0057077,T011430,P00124,1,False
I0057078,T011430,P00127,1,False
I0057079,T011430,P00092,2,False
I0057080,T011430,P00005,3,False
I0057081,T011431,P00094,1,False
I0057082,T011431,P00085,2,True
I0057083,T011431,P00128,2,False
I0057084,T011431,P00004,2,False
I0057085,T011431,P00159,2,False
I0057086,T011432,P00030,1,False
I0057087,T011432,P00096,2,False
I0057088,T011432,P00126,1,False
I0057089,T011433,P00132,2,False
I0057090,T011433,P00157,1,False
I0057091,T011433,P00053,3,False
I0057092,T011433,P00002,3,False
I0057093,T011433,P00147,1,False
I0057094,T011433,P00027,1,False
I0057095,T011434,P00094,1,False
I0057096,T011434,P00139,2,False
I0057097,T011434,P00175,1,False
I0057098,T011435,P00109,3,False
I0057099,T011435,P00129,3,False
I0057100,T011435,P00081,1,False
I0057101,T011436,P00100,2,True
I0057102,T011436,P00023,1,False
I0057103,T011436,P00060,1,False
I0057104,T011436,P00014,3,False
I0057105,T011436,P00008,1,True
I0057106,T011437,P00113,1,False
I0057107,T011437,P00180,1,True
I0057108,T011437,P00137,1,True
I0057109,T011437,P00061,2,False
I0057110,T011438,P00057,3,False
I0057111,T011438,P00155,2,False
I0057112,T011438,P00012,1,False
I0057113,T011438,P00148,3,False
I0057114,T011439,P00163,2,False
I0057115,T011439,P00139,1,False
I0057116,T011439,P00056,1,False
I0057117,T011440,P00065,4,False
I0057118,T011440,P00021,1,False
I0057119,T011440,P00076,2,False
I0057120,T011440,P00122,1,False
I0057121,T011440,P00076,4,False
I0057122,T011440,P00179,4,False
I0057123,T011440,P00101,2,False
I0057124,T011441,P00066,1,False
I0057125,T011441,P00179,1,False
I0057126,T011441,P00157,2,False
I0057127,T011441,P00152,3,False
I0057128,T011441,P00020,1,False
I0057129,T011441,P00157,2,False
I0057130,T011441,P00179,4,False
I0057131,T011442,P00142,2,False
I0057132,T011442,P00068,1,False
I0057133,T011442,P00048,1,False
I0057134,T011442,P00120,3,False
I0057135,T011442,P00149,3,False
I0057136,T011442,P00079,2,False
I0057137,T011443,P00019,2,False
I0057138,T011443,P00175,2,False
I0057139,T011443,P00154,3,False
I0057140,T011443,P00025,2,False
I0057141,T011443,P00130,3,False
I0057142,T011443,P00021,1,False
I0057143,T011443,P00017,3,False
I0057144,T011444,P00016,1,False
I0057145,T011444,P00134,2,False
I0057146,T011444,P00119,3,False
I0057147,T011445,P00164,3,False
I0057148,T011445,P00055,2,False
I0057149,T011445,P00028,2,False
I0057150,T011445,P00151,1,False
I0057151,T011445,P00160,1,False
I0057152,T011445,P00159,2,False
I0057153,T011446,P00017,1,False
I0057154,T011446,P00008,2,False
I0057155,T011446,P00176,1,False
I0057156,T011447,P00011,2,False
I0057157,T011447,P00002,2,False
I0057158,T011447,P00057,1,False
I0057159,T011447,P00050,1,False
I0057160,T011447,P00105,2,False
I0057161,T011447,P00113,2,False
I0057162,T011448,P00059,2,False
I0057163,T011448,P00033,2,False
I0057164,T011448,P00012,1,False
I0057165,T011448,P00060,1,False
I0057166,T011448,P00158,1,False
I0057167,T011448,P00114,2,False
I0057168,T011449,P00039,1,False
I0057169,T011449,P00154,2,False
I0057170,T011449,P00027,3,False
I0057171,T011449,P00126,2,False
I0057172,T011449,P00167,1,False
I0057173,T011450,P00119,2,False
I0057174,T011450,P00009,2,False
I0057175,T011450,P00141,1,False
I0057176,T011450,P00156,2,False
I0057177,T011451,P00023,1,False
I0057178,T011451,P00063,1,False
I0057179,T011451,P00172,3,False
I0057180,T011451,P00030,3,False
I0057181,T011451,P00097,1,False
I0057182,T011451,P00176,1,False
I0057183,T011452,P00180,4,False
I0057184,T011452,P00121,2,False
I0057185,T011452,P00162,5,False
I0057186,T011453,P00051,2,False
I0057187,T011453,P00057,1,False
I0057188,T011453,P00080,3,False
I0057189,T011453,P00097,2,False
I0057190,T011453,P00149,4,False
I0057191,T011454,P00171,2,False
I0057192,T011454,P00038,1,False
I0057193,T011454,P00179,4,False
I0057194,T011454,P00153,5,False
I0057195,T011454,P00062,4,False
I0057196,T011454,P00180,2,False
I0057197,T011454,P00152,5,False
I0057198,T011455,P00150,1,False
I0057199,T011455,P00006,1,False
I0057200,T011455,P00057,1,False
I0057201,T011455,P00050,1,False
I0057202,T011455,P00008,1,False
I0057203,T011456,P00100,1,False
I0057204,T011456,P00175,2,False
I0057205,T011456,P00074,4,False
I0057206,T011456,P00007,4,False
I0057207,T011457,P00118,1,False
I0057208,T011457,P00096,3,False
I0057209,T011457,P00071,4,False
I0057210,T011457,P00032,3,False
I0057211,T011457,P00053,2,False
I0057212,T011458,P00013,3,False
I0057213,T011458,P00062,2,False
I0057214,T011458,P00072,3,False
I0057215,T011458,P00117,4,False
