item_id,transaction_id,product_id,quantity,is_organic_purchased
I0056435,T011267,P00095,1,False
I0056436,T011267,P00199,1,True
I0056437,T011268,P00018,2,False
I0056438,T011268,P00088,2,False
I0056439,T011268,P00190,1,False
I0056440,T011268,P00005,2,False
I0056441,T011269,P00087,1,False
I0056442,T011269,P00068,2,False
I0056443,T011269,P00249,1,False
I0056444,T011270,P00248,1,False
I0056445,T011270,P00031,2,False
I0056446,T011270,P00011,2,False
I0056447,T011270,P00130,2,False
I0056448,T011270,P00064,1,False
I0056449,T011270,P00193,2,False
I0056450,T011271,P00004,1,False
I0056451,T011271,P00129,2,False
I0056452,T011271,P00103,3,False
I0056453,T011271,P00265,2,False
I0056454,T011271,P00129,2,False
I0056455,T011271,P00237,3,False
I0056456,T011271,P00271,1,False
I0056457,T011272,P00170,3,False
I0056458,T011272,P00104,2,False
I0056459,T011272,P00265,1,False
I0056460,T011272,P00255,1,False
I0056461,T011273,P00002,2,False
I0056462,T011273,P00207,2,False
I0056463,T011273,P00239,1,False
I0056464,T011273,P00011,2,False
I0056465,T011274,P00148,3,False
I0056466,T011274,P00135,3,False
I0056467,T011274,P00076,1,True
I0056468,T011274,P00216,3,True
I0056469,T011274,P00133,3,False
I0056470,T011274,P00057,2,True
I0056471,T011275,P00023,3,False
I0056472,T011275,P00034,3,False
I0056473,T011275,P00052,1,False
I0056474,T011275,P00072,3,False
I0056475,T011275,P00270,1,False
I0056476,T011276,P00209,1,False
I0056477,T011276,P00139,3,False
I0056478,T011276,P00296,2,False
I0056479,T011277,P00006,1,False
I0056480,T011277,P00288,1,False
I0056481,T011277,P00280,1,False
I0056482,T011277,P00178,1,False
I0056483,T011278,P00173,1,False
I0056484,T011278,P00116,2,False
I0056485,T011278,P00090,2,False
I0056486,T011278,P00054,2,False
I0056487,T011279,P00296,2,False
I0056488,T011279,P00062,2,False
I0056489,T011279,P00018,1,False
I0056490,T011280,P00057,2,False
I0056491,T011280,P00107,2,False
I0056492,T011280,P00009,2,False
I0056493,T011281,P00214,1,False
I0056494,T011281,P00218,2,False
I0056495,T011281,P00091,2,False
I0056496,T011281,P00037,2,False
I0056497,T011281,P00009,2,False
I0056498,T011282,P00274,1,False
I0056499,T011282,P00230,1,False
I0056500,T011282,P00151,1,False
I0056501,T011283,P00037,2,False
I0056502,T011283,P00211,4,False
I0056503,T011283,P00256,1,False
I0056504,T011283,P00064,2,False
I0056505,T011283,P00061,4,False
I0056506,T011283,P00201,3,False
I0056507,T011284,P00068,4,False
I0056508,T011284,P00159,1,False
I0056509,T011284,P00058,4,False
I0056510,T011285,P00143,3,False
I0056511,T011285,P00101,3,False
I0056512,T011285,P00028,3,False
I0056513,T011285,P00059,2,False
I0056514,T011285,P00151,1,False
I0056515,T011285,P00225,3,False
I0056516,T011285,P00026,2,False
I0056517,T011286,P00204,2,False
I0056518,T011286,P00085,2,False
I0056519,T011286,P00107,3,False
I0056520,T011286,P00041,3,False
I0056521,T011286,P00299,4,False
I0056522,T011286,P00150,4,False
I0056523,T011286,P00147,2,False
I0056524,T011287,P00130,4,False
I0056525,T011287,P00074,2,False
I0056526,T011287,P00085,2,False
I0056527,T011287,P00146,2,False
I0056528,T011287,P00251,3,False
I0056529,T011287,P00168,2,False
I0056530,T011287,P00142,2,False
I0056531,T011288,P00128,2,False
I0056532,T011288,P00080,2,True
I0056533,T011288,P00140,2,False
I0056534,T011288,P00186,2,False
I0056535,T011289,P00223,3,True
I0056536,T011289,P00204,4,False
I0056537,T011289,P00042,3,False
I0056538,T011289,P00201,3,True
I0056539,T011289,P00158,2,False
I0056540,T011290,P00074,4,False
I0056541,T011290,P00013,1,False
I0056542,T011290,P00176,4,False
I0056543,T011290,P00128,1,False
I0056544,T011290,P00251,1,False
I0056545,T011290,P00208,5,False
I0056546,T011291,P00187,1,False
I0056547,T011291,P00086,1,False
I0056548,T011291,P00167,5,False
I0056549,T011292,P00040,5,False
I0056550,T011292,P00083,5,False
I0056551,T011292,P00114,3,False
I0056552,T011292,P00063,5,False
I0056553,T011293,P00231,3,False
I0056554,T011293,P00032,2,False
I0056555,T011293,P00299,1,False
I0056556,T011293,P00145,3,False
I0056557,T011293,P00076,1,False
I0056558,T011293,P00101,3,False
I0056559,T011293,P00009,3,False
I0056560,T011294,P00274,2,False
I0056561,T011294,P00139,3,False
I0056562,T011294,P00012,1,False
I0056563,T011294,P00139,3,False
I0056564,T011295,P00157,1,False
I0056565,T011295,P00053,3,False
I0056566,T011295,P00288,1,False
I0056567,T011295,P00145,3,False
I0056568,T011296,P00143,2,False
I0056569,T011296,P00051,1,False
I0056570,T011296,P00006,1,False
I0056571,T011296,P00173,3,False
I0056572,T011296,P00178,2,False
I0056573,T011296,P00280,1,False
I0056574,T011296,P00209,2,False
I0056575,T011297,P00113,1,False
I0056576,T011297,P00057,1,False
I0056577,T011297,P00166,3,False
I0056578,T011297,P00077,3,False
I0056579,T011298,P00263,3,False
I0056580,T011298,P00293,1,False
I0056581,T011298,P00226,3,False
I0056582,T011298,P00203,2,False
I0056583,T011299,P00131,2,False
I0056584,T011299,P00250,3,False
I0056585,T011299,P00125,2,False
I0056586,T011299,P00161,4,False
I0056587,T011299,P00059,4,False
I0056588,T011300,P00038,3,False
I0056589,T011300,P00095,3,False
I0056590,T011300,P00300,3,False
I0056591,T011300,P00100,2,False
I0056592,T011300,P00270,3,False
I0056593,T011301,P00053,4,False
I0056594,T011301,P00238,2,False
I0056595,T011301,P00300,1,False
I0056596,T011301,P00209,4,False
I0056597,T011301,P00164,1,False
I0056598,T011301,P00030,3,False
I0056599,T011302,P00030,3,False
I0056600,T011302,P00138,3,False
I0056601,T011302,P00103,4,False
I0056602,T011303,P00233,1,False
I0056603,T011303,P00253,3,False
I0056604,T011303,P00280,1,False
I0056605,T011303,P00058,4,False
I0056606,T011303,P00234,3,False
I0056607,T011303,P00185,3,False
I0056608,T011303,P00111,1,False
I0056609,T011304,P00278,1,False
I0056610,T011304,P00138,1,False
I0056611,T011304,P00245,4,False
I0056612,T011304,P00093,1,False
I0056613,T011305,P00295,3,False
I0056614,T011305,P00174,3,False
I0056615,T011305,P00193,4,False
I0056616,T011305,P00139,2,False
I0056617,T011306,P00111,1,False
I0056618,T011306,P00007,3,False
I0056619,T011306,P00010,2,False
I0056620,T011306,P00250,1,False
I0056621,T011306,P00290,4,False
I0056622,T011306,P00283,1,False
I0056623,T011306,P00286,3,False
I0056624,T011307,P00186,2,False
I0056625,T011307,P00151,4,False
I0056626,T011307,P00251,3,False
I0056627,T011308,P00253,1,False
I0056628,T011308,P00031,4,False
I0056629,T011308,P00244,2,False
I0056630,T011308,P00049,4,False
I0056631,T011309,P00227,1,False
I0056632,T011309,P00120,3,False
I0056633,T011309,P00084,3,False
I0056634,T011309,P00144,4,False
I0056635,T011310,P00228,1,False
I0056636,T011310,P00203,1,False
I0056637,T011310,P00096,1,False
I0056638,T011310,P00206,1,False
I0056639,T011311,P00141,4,False
I0056640,T011311,P00240,1,False
I0056641,T011311,P00271,4,False
I0056642,T011311,P00103,1,False
I0056643,T011312,P00246,1,False
I0056644,T011312,P00281,1,False
I0056645,T011312,P00094,1,False
I0056646,T011312,P00040,1,False
I0056647,T011312,P00171,1,False
I0056648,T011312,P00047,1,False
I0056649,T011313,P00124,1,False
I0056650,T011313,P00207,1,False
I0056651,T011313,P00254,1,False
I0056652,T011314,P00135,1,False
I0056653,T011314,P00018,3,False
I0056654,T011314,P00138,3,False
I0056655,T011314,P00130,3,False
I0056656,T011314,P00098,1,False
I0056657,T011314,P00066,1,False
I0056658,T011314,P00162,3,False
I0056659,T011315,P00292,4,False
I0056660,T011315,P00267,1,False
I0056661,T011315,P00207,4,False
I0056662,T011315,P00162,3,False
I0056663,T011315,P00292,2,False
I0056664,T011315,P00230,1,False
I0056665,T011316,P00126,3,False
I0056666,T011316,P00194,3,False
I0056667,T011316,P00162,4,False
I0056668,T011316,P00161,2,False
I0056669,T011316,P00144,2,False
I0056670,T011316,P00251,3,False
I0056671,T011316,P00282,4,False
I0056672,T011317,P00207,4,False
I0056673,T011317,P00222,2,False
I0056674,T011317,P00104,2,False
I0056675,T011317,P00099,3,False
I0056676,T011317,P00084,3,False
I0056677,T011318,P00268,2,False
I0056678,T011318,P00051,4,False
I0056679,T011318,P00092,3,False
I0056680,T011319,P00213,3,False
I0056681,T011319,P00245,2,False
I0056682,T011319,P00013,1,False
I0056683,T011319,P00060,2,False
I0056684,T011319,P00253,2,False
I0056685,T011319,P00006,2,False
I0056686,T011319,P00077,1,False
I0056687,T011320,P00147,3,False
I0056688,T011320,P00268,3,False
I0056689,T011320,P00175,1,False
I0056690,T011320,P00227,2,False
I0056691,T011320,P00213,2,False
I0056692,T011321,P00152,1,False
I0056693,T011321,P00155,1,False
I0056694,T011321,P00229,3,False
I0056695,T011321,P00236,1,False
I0056696,T011322,P00163,3,False
I0056697,T011322,P00211,1,False
I0056698,T011322,P00070,3,False
I0056699,T011323,P00030,2,False
I0056700,T011323,P00235,1,False
I0056701,T011323,P00187,2,False
I0056702,T011324,P00135,2,False
I0056703,T011324,P00028,3,False
I0056704,T011324,P00280,3,True
I0056705,T011324,P00287,1,False
I0056706,T011325,P00158,3,False
I0056707,T011325,P00193,1,False
I0056708,T011325,P00260,2,False
I0056709,T011325,P00186,3,False
I0056710,T011326,P00102,1,False
I0056711,T011326,P00260,2,False
I0056712,T011326,P00020,1,False
I0056713,T011327,P00154,1,False
I0056714,T011327,P00017,2,False
I0056715,T011327,P00231,3,False
I0056716,T011328,P00161,2,True
I0056717,T011328,P00147,3,True
I0056718,T011328,P00165,1,True
I0056719,T011329,P00014,1,True
I0056720,T011329,P00058,1,False
I0056721,T011329,P00274,3,False
I0056722,T011330,P00168,1,True
I0056723,T011330,P00227,3,False
I0056724,T011330,P00208,1,False
I0056725,T011330,P00089,1,False
I0056726,T011330,P00163,3,False
I0056727,T011330,P00244,2,False
I0056728,T011330,P00100,2,False
I0056729,T011331,P00096,1,False
I0056730,T011331,P00181,3,False
I0056731,T011331,P00043,1,False
I0056732,T011331,P00182,1,True
I0056733,T011331,P00287,2,False
I0056734,T011332,P00038,1,False
I0056735,T011332,P00243,1,False
I0056736,T011332,P00220,1,False
I0056737,T011332,P00218,1,False
I0056738,T011332,P00194,1,False
I0056739,T011332,P00131,1,False
I0056740,T011333,P00220,1,False
I0056741,T011333,P00185,1,False
I0056742,T011333,P00090,1,False
I0056743,T011333,P00229,1,False
I0056744,T011333,P00140,1,False
I0056745,T011333,P00002,1,False
I0056746,T011333,P00213,1,False
I0056747,T011334,P00171,1,False
I0056748,T011334,P00260,1,False
I0056749,T011334,P00259,1,False
I0056750,T011334,P00074,1,False
I0056751,T011334,P00167,1,False
I0056752,T011335,P00294,1,False
I0056753,T011335,P00019,1,False
I0056754,T011335,P00203,1,False
I0056755,T011336,P00201,1,False
I0056756,T011336,P00082,1,False
I0056757,T011336,P00248,1,False
I0056758,T011336,P00013,1,False
I0056759,T011337,P00162,1,False
I0056760,T011337,P00171,1,False
I0056761,T011337,P00294,2,False
I0056762,T011337,P00226,2,False
I0056763,T011338,P00124,1,False
I0056764,T011338,P00210,2,False
I0056765,T011338,P00003,2,False
I0056766,T011339,P00230,1,False
I0056767,T011339,P00293,2,False
I0056768,T011339,P00056,3,False
I0056769,T011339,P00176,3,False
I0056770,T011339,P00085,2,False
I0056771,T011340,P00288,2,False
I0056772,T011340,P00002,1,False
I0056773,T011340,P00030,3,False
I0056774,T011340,P00289,1,False
I0056775,T011340,P00190,1,False
I0056776,T011340,P00101,1,False
I0056777,T011340,P00264,2,False
I0056778,T011341,P00211,2,False
I0056779,T011341,P00297,1,False
I0056780,T011341,P00205,2,False
I0056781,T011341,P00040,2,False
I0056782,T011341,P00085,1,False
I0056783,T011342,P00236,1,True
I0056784,T011342,P00213,1,False
I0056785,T011342,P00244,1,False
I0056786,T011342,P00195,1,True
I0056787,T011342,P00028,1,False
I0056788,T011342,P00020,1,False
I0056789,T011342,P00011,1,True
I0056790,T011343,P00051,1,True
I0056791,T011343,P00052,1,False
I0056792,T011343,P00180,1,False
I0056793,T011343,P00058,2,False
I0056794,T011344,P00212,2,False
I0056795,T011344,P00108,1,False
I0056796,T011344,P00050,2,False
I0056797,T011344,P00059,1,False
I0056798,T011344,P00160,1,False
I0056799,T011345,P00136,2,True
I0056800,T011345,P00154,2,False
I0056801,T011345,P00164,1,False
I0056802,T011346,P00289,2,False
I0056803,T011346,P00240,1,True
I0056804,T011346,P00251,1,False
I0056805,T011346,P00115,1,False
I0056806,T011346,P00208,2,False
I0056807,T011346,P00051,2,True
I0056808,T011346,P00112,1,False
I0056809,T011347,P00184,1,False
I0056810,T011347,P00058,2,False
I0056811,T011347,P00040,2,False
I0056812,T011347,P00007,1,False
I0056813,T011347,P00217,1,False
I0056814,T011347,P00076,2,True
I0056815,T011347,P00191,2,False
I0056816,T011348,P00290,1,False
I0056817,T011348,P00299,1,False
I0056818,T011348,P00275,1,False
I0056819,T011348,P00274,1,False
I0056820,T011348,P00183,1,False
I0056821,T011348,P00138,2,False
I0056822,T011349,P00114,1,False
I0056823,T011349,P00008,2,False
I0056824,T011349,P00195,1,False
I0056825,T011350,P00272,2,False
I0056826,T011350,P00154,2,False
I0056827,T011350,P00137,2,False
I0056828,T011351,P00129,4,False
I0056829,T011351,P00193,5,False
I0056830,T011351,P00145,5,False
I0056831,T011351,P00142,2,True
I0056832,T011351,P00045,1,False
I0056833,T011351,P00174,5,False
I0056834,T011352,P00037,4,False
I0056835,T011352,P00003,1,False
I0056836,T011352,P00271,3,False
I0056837,T011352,P00023,5,False
I0056838,T011352,P00144,1,True
I0056839,T011352,P00139,5,False
I0056840,T011353,P00027,4,True
I0056841,T011353,P00077,2,True
I0056842,T011353,P00185,5,True
I0056843,T011354,P00048,1,False
I0056844,T011354,P00097,1,False
I0056845,T011354,P00125,4,False
I0056846,T011354,P00009,4,True
I0056847,T011354,P00108,2,False
I0056848,T011354,P00251,4,False
I0056849,T011355,P00296,2,False
I0056850,T011355,P00194,5,False
I0056851,T011355,P00191,3,False
I0056852,T011355,P00018,2,False
I0056853,T011356,P00075,1,False
I0056854,T011356,P00258,1,True
I0056855,T011356,P00199,2,True
I0056856,T011356,P00002,3,False
I0056857,T011356,P00221,1,False
I0056858,T011356,P00050,1,False
I0056859,T011356,P00020,1,False
I0056860,T011357,P00123,2,False
I0056861,T011357,P00053,3,True
I0056862,T011357,P00052,3,False
I0056863,T011357,P00247,2,False
I0056864,T011358,P00060,2,False
I0056865,T011358,P00264,1,True
I0056866,T011358,P00219,2,True
I0056867,T011358,P00223,1,True
I0056868,T011359,P00225,1,False
I0056869,T011359,P00086,4,False
I0056870,T011359,P00300,2,False
I0056871,T011359,P00124,5,False
I0056872,T011360,P00287,5,False
I0056873,T011360,P00215,4,False
I0056874,T011360,P00292,1,False
I0056875,T011360,P00192,4,False
I0056876,T011360,P00201,5,False
I0056877,T011360,P00066,4,False
I0056878,T011360,P00172,1,False
I0056879,T011361,P00041,4,False
I0056880,T011361,P00132,3,False
I0056881,T011361,P00085,4,False
I0056882,T011361,P00215,5,False
I0056883,T011361,P00176,2,False
I0056884,T011362,P00187,1,False
I0056885,T011362,P00019,5,False
I0056886,T011362,P00242,5,False
I0056887,T011362,P00273,5,False
I0056888,T011362,P00025,2,False
I0056889,T011362,P00286,4,False
I0056890,T011363,P00291,2,False
I0056891,T011363,P00240,2,True
I0056892,T011363,P00105,2,True
I0056893,T011363,P00098,1,False
I0056894,T011363,P00121,2,False
I0056895,T011364,P00182,1,True
I0056896,T011364,P00283,2,True
I0056897,T011364,P00045,1,False
I0056898,T011364,P00182,1,True
I0056899,T011365,P00219,2,True
I0056900,T011365,P00064,2,False
I0056901,T011365,P00151,2,True
I0056902,T011365,P00043,1,False
I0056903,T011366,P00188,3,False
I0056904,T011366,P00055,3,False
I0056905,T011366,P00192,3,False
I0056906,T011366,P00212,2,False
I0056907,T011367,P00226,2,False
I0056908,T011367,P00034,4,False
I0056909,T011367,P00231,4,False
I0056910,T011367,P00070,4,False
I0056911,T011368,P00209,1,False
I0056912,T011368,P00093,5,False
I0056913,T011368,P00071,1,False
I0056914,T011368,P00012,2,False
I0056915,T011368,P00112,1,False
I0056916,T011369,P00119,3,False
I0056917,T011369,P00141,1,True
I0056918,T011369,P00122,2,False
I0056919,T011370,P00268,4,False
I0056920,T011370,P00034,4,False
I0056921,T011370,P00244,2,False
I0056922,T011371,P00099,4,False
I0056923,T011371,P00171,2,False
I0056924,T011371,P00205,1,False
I0056925,T011371,P00176,4,True
I0056926,T011371,P00254,2,False
I0056927,T011372,P00019,1,False
I0056928,T011372,P00295,1,False
I0056929,T011372,P00227,1,False
I0056930,T011372,P00094,1,False
I0056931,T011372,P00151,1,False
I0056932,T011372,P00082,1,False
I0056933,T011373,P00241,1,False
I0056934,T011373,P00001,1,False
I0056935,T011373,P00282,1,False
I0056936,T011373,P00087,1,False
I0056937,T011373,P00044,1,False
I0056938,T011373,P00068,1,False
I0056939,T011374,P00177,1,False
I0056940,T011374,P00168,1,False
I0056941,T011374,P00269,1,False
I0056942,T011375,P00085,1,False
I0056943,T011375,P00076,1,False
I0056944,T011375,P00021,1,False
I0056945,T011375,P00037,1,False
I0056946,T011375,P00053,1,False
I0056947,T011375,P00057,1,False
I0056948,T011375,P00038,1,False
I0056949,T011376,P00207,1,False
I0056950,T011376,P00255,1,False
I0056951,T011376,P00191,1,False
I0056952,T011376,P00215,1,False
I0056953,T011376,P00107,1,False
I0056954,T011377,P00115,1,False
I0056955,T011377,P00240,3,True
I0056956,T011377,P00106,3,False
I0056957,T011377,P00102,1,False
I0056958,T011378,P00070,2,False
I0056959,T011378,P00210,5,False
I0056960,T011378,P00270,5,False
I0056961,T011379,P00073,1,True
I0056962,T011379,P00101,4,False
I0056963,T011379,P00082,1,False
I0056964,T011379,P00128,2,False
I0056965,T011379,P00220,4,False
I0056966,T011379,P00007,5,False
I0056967,T011379,P00213,4,False
I0056968,T011380,P00017,2,False
I0056969,T011380,P00146,1,False
I0056970,T011380,P00275,2,False
I0056971,T011380,P00135,3,False
I0056972,T011380,P00005,3,False
I0056973,T011380,P00131,1,False
I0056974,T011380,P00178,1,False
I0056975,T011381,P00205,2,False
I0056976,T011381,P00100,2,False
I0056977,T011381,P00276,3,False
I0056978,T011382,P00094,1,False
I0056979,T011382,P00104,1,False
I0056980,T011382,P00257,1,False
