transaction_id,customer_id,transaction_date,transaction_time
T011520,C0262,2024-03-07,21:00:00
T011521,C0262,2024-03-08,10:30:00
T011522,C0262,2024-03-05,21:30:00
T011523,C0263,2024-03-09,10:00:00
T011524,C0263,2024-03-06,19:00:00
T011525,C0264,2024-03-09,10:00:00
T011526,C0264,2024-03-08,20:30:00
T011527,C0264,2024-03-07,09:30:00
T011528,C0264,2024-03-04,21:00:00
T011529,C0265,2024-03-10,10:00:00
T011530,C0265,2024-03-04,20:30:00
T011531,C0265,2024-03-07,20:30:00
T011532,C0266,2024-03-09,08:30:00
T011533,C0267,2024-03-10,07:00:00
T011534,C0267,2024-03-07,09:30:00
T011535,C0267,2024-03-09,10:00:00
T011536,C0267,2024-03-05,21:30:00
T011537,C0268,2024-03-04,10:30:00
T011538,C0268,2024-03-08,07:30:00
T011539,C0268,2024-03-09,19:00:00
T011540,C0269,2024-03-06,18:30:00
T011541,C0269,2024-03-09,07:00:00
T011542,C0269,2024-03-04,20:30:00
T011543,C0269,2024-03-08,21:00:00
T011544,C0270,2024-03-09,07:00:00
T011545,C0270,2024-03-10,20:30:00
T011546,C0271,2024-03-09,07:00:00
T011547,C0271,2024-03-08,09:00:00
T011548,C0271,2024-03-05,17:30:00
T011549,C0271,2024-03-06,21:00:00
T011550,C0271,2024-03-07,17:30:00
T011551,C0272,2024-03-06,19:30:00
T011552,C0273,2024-03-05,19:30:00
T011553,C0273,2024-03-07,21:30:00
T011554,C0273,2024-03-10,08:30:00
T011555,C0273,2024-03-08,20:00:00
T011556,C0274,2024-03-08,20:30:00
T011557,C0275,2024-03-06,07:00:00
T011558,C0275,2024-03-05,08:30:00
T011559,C0276,2024-03-08,21:30:00
T011560,C0276,2024-03-09,18:30:00
T011561,C0276,2024-03-07,07:30:00
T011562,C0276,2024-03-05,08:00:00
T011563,C0277,2024-03-07,17:00:00
T011564,C0277,2024-03-08,21:30:00
T011565,C0277,2024-03-04,08:30:00
T011566,C0277,2024-03-09,09:30:00
T011567,C0277,2024-03-10,19:00:00
T011568,C0278,2024-03-08,09:00:00
T011569,C0278,2024-03-09,20:00:00
T011570,C0278,2024-03-10,20:30:00
T011571,C0278,2024-03-06,18:30:00
T011572,C0279,2024-03-04,17:00:00
T011573,C0279,2024-03-09,17:30:00
T011574,C0280,2024-03-08,10:30:00
T011575,C0281,2024-03-06,19:00:00
T011576,C0281,2024-03-05,19:30:00
T011577,C0282,2024-03-05,19:00:00
T011578,C0282,2024-03-07,07:30:00
T011579,C0282,2024-03-06,17:30:00
T011580,C0282,2024-03-10,07:00:00
T011581,C0283,2024-03-08,18:00:00
T011582,C0283,2024-03-09,19:00:00
T011583,C0284,2024-03-04,19:30:00
T011584,C0285,2024-03-04,08:30:00
T011585,C0285,2024-03-09,19:00:00
T011586,C0285,2024-03-05,17:30:00
T011587,C0286,2024-03-04,10:30:00
T011588,C0286,2024-03-06,17:30:00
T011589,C0286,2024-03-10,07:00:00
T011590,C0287,2024-03-09,20:30:00
T011591,C0288,2024-03-07,20:00:00
T011592,C0288,2024-03-09,18:30:00
T011593,C0288,2024-03-04,18:00:00
T011594,C0288,2024-03-06,18:30:00
T011595,C0289,2024-03-10,18:30:00
T011596,C0289,2024-03-04,08:00:00
T011597,C0289,2024-03-07,17:30:00
T011598,C0289,2024-03-08,17:00:00
T011599,C0290,2024-03-04,08:30:00
T011600,C0290,2024-03-07,09:00:00
T011601,C0290,2024-03-06,10:00:00
T011602,C0291,2024-03-06,09:30:00
T011603,C0291,2024-03-05,21:30:00
T011604,C0292,2024-03-07,07:00:00
T011605,C0292,2024-03-08,17:30:00
T011606,C0292,2024-03-04,18:30:00
T011607,C0292,2024-03-05,07:00:00
T011608,C0293,2024-03-05,17:30:00
T011609,C0294,2024-03-07,19:30:00
T011610,C0294,2024-03-08,07:30:00
T011611,C0294,2024-03-10,19:00:00
T011612,C0295,2024-03-10,21:00:00
T011613,C0296,2024-03-10,17:30:00
T011614,C0296,2024-03-07,18:00:00
T011615,C0296,2024-03-09,09:30:00
T011616,C0296,2024-03-08,20:30:00
T011617,C0296,2024-03-04,09:30:00
T011618,C0297,2024-03-05,21:30:00
T011619,C0297,2024-03-06,18:00:00
T011620,C0298,2024-03-10,10:30:00
T011621,C0298,2024-03-07,19:30:00
T011622,C0298,2024-03-05,10:30:00
T011623,C0299,2024-03-07,19:30:00
T011624,C0300,2024-03-10,17:00:00
T011625,C0301,2024-03-10,21:00:00
T011626,C0301,2024-03-09,18:30:00
T011627,C0301,2024-03-05,09:30:00
T011628,C0301,2024-03-08,09:00:00
T011629,C0301,2024-03-06,07:30:00
T011630,C0302,2024-03-06,21:00:00
T011631,C0302,2024-03-05,09:30:00
T011632,C0303,2024-03-05,09:00:00
T011633,C0304,2024-03-07,17:30:00
T011634,C0304,2024-03-08,18:00:00
T011635,C0304,2024-03-09,20:00:00
T011636,C0304,2024-03-04,10:30:00
T011637,C0305,2024-03-04,18:30:00
T011638,C0305,2024-03-06,09:30:00
T011639,C0305,2024-03-09,18:30:00
T011640,C0306,2024-03-09,08:30:00
T011641,C0306,2024-03-05,18:30:00
T011642,C0306,2024-03-07,20:30:00
T011643,C0306,2024-03-08,17:00:00
T011644,C0306,2024-03-10,09:00:00
T011645,C0307,2024-03-06,09:00:00
T011646,C0307,2024-03-08,10:30:00
T011647,C0308,2024-03-09,09:00:00
T011648,C0308,2024-03-04,08:00:00
T011649,C0308,2024-03-06,19:00:00
T011650,C0308,2024-03-08,07:00:00
T011651,C0308,2024-03-10,21:00:00
T011652,C0309,2024-03-04,09:30:00
T011653,C0309,2024-03-09,18:00:00
T011654,C0310,2024-03-09,10:30:00
T011655,C0310,2024-03-05,08:00:00
T011656,C0310,2024-03-08,17:00:00
T011657,C0311,2024-03-10,20:30:00
T011658,C0311,2024-03-07,21:00:00
T011659,C0311,2024-03-06,19:00:00
T011660,C0311,2024-03-05,21:30:00
T011661,C0312,2024-03-07,21:30:00
T011662,C0312,2024-03-05,20:30:00
T011663,C0312,2024-03-06,08:30:00
T011664,C0313,2024-03-04,09:00:00
T011665,C0313,2024-03-06,09:00:00
T011666,C0313,2024-03-10,17:00:00
T011667,C0313,2024-03-09,10:00:00
T011668,C0314,2024-03-08,07:00:00
T011669,C0314,2024-03-07,18:30:00
T011670,C0314,2024-03-06,08:30:00
T011671,C0314,2024-03-10,17:30:00
T011672,C0315,2024-03-05,20:30:00
T011673,C0315,2024-03-08,18:00:00
T011674,C0316,2024-03-09,21:00:00
T011675,C0317,2024-03-05,18:00:00
T011676,C0317,2024-03-07,20:30:00
T011677,C0317,2024-03-06,19:00:00
T011678,C0317,2024-03-10,19:00:00
T011679,C0318,2024-03-04,08:00:00
T011680,C0318,2024-03-06,20:00:00
T011681,C0318,2024-03-05,17:00:00
T011682,C0318,2024-03-07,19:30:00
T011683,C0319,2024-03-10,08:00:00
T011684,C0319,2024-03-04,17:30:00
T011685,C0319,2024-03-06,18:00:00
T011686,C0320,2024-03-04,21:00:00
T011687,C0320,2024-03-10,21:00:00
T011688,C0320,2024-03-08,18:30:00
T011689,C0321,2024-03-05,09:00:00
T011690,C0321,2024-03-08,21:00:00
T011691,C0321,2024-03-04,17:30:00
T011692,C0321,2024-03-06,18:00:00
T011693,C0321,2024-03-09,09:00:00
T011694,C0322,2024-03-07,07:30:00
T011695,C0322,2024-03-08,18:00:00
T011696,C0322,2024-03-10,07:30:00
T011697,C0322,2024-03-06,08:30:00
T011698,C0322,2024-03-09,17:30:00
T011699,C0323,2024-03-04,19:00:00
T011700,C0323,2024-03-06,20:30:00
T011701,C0323,2024-03-05,07:30:00
T011702,C0323,2024-03-10,20:30:00
T011703,C0323,2024-03-08,17:30:00
T011704,C0324,2024-03-07,17:30:00
T011705,C0325,2024-03-04,10:00:00
T011706,C0325,2024-03-08,07:30:00
T011707,C0325,2024-03-10,21:00:00
T011708,C0326,2024-03-09,20:30:00
T011709,C0326,2024-03-10,18:30:00
T011710,C0327,2024-03-09,20:30:00
T011711,C0327,2024-03-07,20:00:00
T011712,C0327,2024-03-04,18:00:00
T011713,C0327,2024-03-06,07:30:00
T011714,C0328,2024-03-09,10:00:00
T011715,C0329,2024-03-05,18:00:00
T011716,C0329,2024-03-06,17:00:00
T011717,C0329,2024-03-07,20:30:00
T011718,C0329,2024-03-08,21:30:00
T011719,C0330,2024-03-09,17:00:00
T011720,C0330,2024-03-07,20:00:00
T011721,C0331,2024-03-08,10:30:00
T011722,C0331,2024-03-04,09:30:00
T011723,C0331,2024-03-10,09:30:00
T011724,C0331,2024-03-05,20:30:00
T011725,C0332,2024-03-07,21:00:00
T011726,C0332,2024-03-10,17:00:00
T011727,C0332,2024-03-04,07:30:00
T011728,C0333,2024-03-04,19:30:00
T011729,C0334,2024-03-08,18:00:00
T011730,C0334,2024-03-10,18:00:00
T011731,C0334,2024-03-04,20:30:00
T011732,C0334,2024-03-05,18:00:00
T011733,C0334,2024-03-09,09:30:00
T011734,C0335,2024-03-09,20:30:00
T011735,C0335,2024-03-07,17:30:00
T011736,C0336,2024-03-09,19:00:00
T011737,C0337,2024-03-06,09:30:00
T011738,C0337,2024-03-08,09:00:00
T011739,C0337,2024-03-09,09:00:00
T011740,C0337,2024-03-10,21:30:00
T011741,C0337,2024-03-04,20:00:00
T011742,C0338,2024-03-10,20:00:00
T011743,C0338,2024-03-05,08:00:00
T011744,C0338,2024-03-07,20:00:00
T011745,C0338,2024-03-08,18:00:00
T011746,C0338,2024-03-06,07:30:00
T011747,C0339,2024-03-10,20:30:00
T011748,C0339,2024-03-08,08:30:00
T011749,C0339,2024-03-04,10:00:00
T011750,C0340,2024-03-08,10:30:00
T011751,C0341,2024-03-08,08:00:00
T011752,C0341,2024-03-06,10:00:00
T011753,C0341,2024-03-04,20:30:00
T011754,C0342,2024-03-06,18:00:00
T011755,C0342,2024-03-08,21:30:00
T011756,C0343,2024-03-06,08:30:00
T011757,C0343,2024-03-10,19:30:00
T011758,C0343,2024-03-08,10:00:00
T011759,C0344,2024-03-09,21:00:00
T011760,C0344,2024-03-04,21:30:00
T011761,C0344,2024-03-08,07:00:00
T011762,C0345,2024-03-10,21:30:00
T011763,C0345,2024-03-09,21:00:00
T011764,C0345,2024-03-08,20:30:00
T011765,C0346,2024-03-08,09:00:00
T011766,C0346,2024-03-04,08:00:00
T011767,C0346,2024-03-07,20:00:00
T011768,C0347,2024-03-04,19:00:00
T011769,C0348,2024-03-04,20:00:00
T011770,C0348,2024-03-07,08:30:00
T011771,C0348,2024-03-08,20:00:00
T011772,C0349,2024-03-04,21:00:00
T011773,C0350,2024-03-07,07:30:00
T011774,C0350,2024-03-06,08:00:00
T011775,C0350,2024-03-04,20:00:00
T011776,C0351,2024-03-04,08:30:00
T011777,C0351,2024-03-10,07:00:00
T011778,C0351,2024-03-05,10:30:00
T011779,C0352,2024-03-05,10:30:00
T011780,C0353,2024-03-10,09:00:00
T011781,C0353,2024-03-08,21:30:00
T011782,C0353,2024-03-04,07:00:00
T011783,C0353,2024-03-09,07:00:00
T011784,C0353,2024-03-05,09:00:00
T011785,C0354,2024-03-09,08:00:00
T011786,C0354,2024-03-10,20:30:00
T011787,C0354,2024-03-07,19:30:00
T011788,C0354,2024-03-08,07:30:00
T011789,C0354,2024-03-04,20:30:00
T011790,C0355,2024-03-10,18:00:00
T011791,C0355,2024-03-06,18:30:00
T011792,C0355,2024-03-08,08:30:00
T011793,C0355,2024-03-04,20:30:00
T011794,C0355,2024-03-07,08:00:00
T011795,C0356,2024-03-09,20:00:00
T011796,C0356,2024-03-05,19:30:00
T011797,C0356,2024-03-04,21:00:00
T011798,C0357,2024-03-10,17:00:00
T011799,C0357,2024-03-09,09:30:00
T011800,C0357,2024-03-04,17:00:00
T011801,C0357,2024-03-08,21:30:00
T011802,C0358,2024-03-08,10:00:00
T011803,C0359,2024-03-07,18:30:00
T011804,C0359,2024-03-04,20:00:00
T011805,C0360,2024-03-10,19:00:00
T011806,C0360,2024-03-04,21:00:00
T011807,C0361,2024-03-04,21:00:00
T011808,C0361,2024-03-10,20:30:00
T011809,C0361,2024-03-06,19:00:00
T011810,C0361,2024-03-09,20:00:00
T011811,C0362,2024-03-07,20:30:00
T011812,C0363,2024-03-05,10:30:00
T011813,C0363,2024-03-08,21:00:00
T011814,C0363,2024-03-07,17:00:00
T011815,C0363,2024-03-06,18:00:00
T011816,C0364,2024-03-08,19:00:00
T011817,C0365,2024-03-05,18:00:00
T011818,C0365,2024-03-10,10:00:00
T011819,C0366,2024-03-05,09:00:00
T011820,C0366,2024-03-10,17:00:00
T011821,C0366,2024-03-07,21:00:00
T011822,C0366,2024-03-09,18:00:00
T011823,C0366,2024-03-08,19:00:00
T011824,C0367,2024-03-07,09:30:00
T011825,C0367,2024-03-10,09:00:00
T011826,C0367,2024-03-05,07:30:00
T011827,C0368,2024-03-07,07:00:00
T011828,C0369,2024-03-04,10:00:00
T011829,C0369,2024-03-06,17:30:00
T011830,C0369,2024-03-08,07:00:00
T011831,C0370,2024-03-07,17:00:00
T011832,C0370,2024-03-05,19:00:00
T011833,C0370,2024-03-08,10:00:00
T011834,C0371,2024-03-08,08:30:00
T011835,C0371,2024-03-09,08:00:00
T011836,C0372,2024-03-06,19:30:00
T011837,C0373,2024-03-08,18:30:00
T011838,C0373,2024-03-06,21:30:00
T011839,C0373,2024-03-07,08:30:00
T011840,C0373,2024-03-10,19:30:00
T011841,C0374,2024-03-10,17:30:00
T011842,C0374,2024-03-09,21:30:00
T011843,C0374,2024-03-08,10:30:00
T011844,C0375,2024-03-07,17:30:00
T011845,C0375,2024-03-08,10:00:00
T011846,C0375,2024-03-05,21:00:00
T011847,C0375,2024-03-04,20:00:00
T011848,C0376,2024-03-07,10:30:00
T011849,C0377,2024-03-07,20:30:00
T011850,C0377,2024-03-04,07:30:00
T011851,C0378,2024-03-06,08:00:00
T011852,C0378,2024-03-10,07:30:00
T011853,C0379,2024-03-06,20:00:00
T011854,C0379,2024-03-10,09:30:00
T011855,C0379,2024-03-04,17:00:00
T011856,C0380,2024-03-06,10:00:00
T011857,C0380,2024-03-09,08:00:00
T011858,C0380,2024-03-10,17:30:00
T011859,C0380,2024-03-08,10:30:00
T011860,C0381,2024-03-07,09:30:00
T011861,C0381,2024-03-05,21:00:00
T011862,C0381,2024-03-06,18:30:00
T011863,C0381,2024-03-08,08:00:00
T011864,C0381,2024-03-10,10:00:00
T011865,C0382,2024-03-05,10:00:00
T011866,C0382,2024-03-09,20:30:00
T011867,C0383,2024-03-09,18:30:00
T011868,C0383,2024-03-10,09:30:00
T011869,C0383,2024-03-06,08:00:00
T011870,C0383,2024-03-05,20:00:00
T011871,C0383,2024-03-08,20:00:00
T011872,C0384,2024-03-08,08:00:00
T011873,C0384,2024-03-10,21:00:00
T011874,C0384,2024-03-05,09:00:00
T011875,C0384,2024-03-06,09:00:00
T011876,C0385,2024-03-06,08:30:00
T011877,C0385,2024-03-10,20:00:00
T011878,C0385,2024-03-08,10:00:00
T011879,C0385,2024-03-05,09:30:00
T011880,C0386,2024-03-04,18:30:00
T011881,C0386,2024-03-07,21:00:00
T011882,C0386,2024-03-09,08:00:00
T011883,C0386,2024-03-05,10:00:00
T011884,C0387,2024-03-04,21:00:00
T011885,C0387,2024-03-05,21:30:00
T011886,C0387,2024-03-08,18:00:00
T011887,C0387,2024-03-06,18:00:00
T011888,C0388,2024-03-04,19:30:00
T011889,C0389,2024-03-04,17:00:00
T011890,C0389,2024-03-08,10:30:00
T011891,C0390,2024-03-10,18:30:00
T011892,C0390,2024-03-09,19:00:00
T011893,C0390,2024-03-08,08:00:00
T011894,C0390,2024-03-06,20:00:00
T011895,C0390,2024-03-04,09:00:00
T011896,C0391,2024-03-08,20:00:00
T011897,C0391,2024-03-09,07:30:00
T011898,C0392,2024-03-07,09:30:00
T011899,C0392,2024-03-08,07:00:00
T011900,C0392,2024-03-09,19:00:00
T011901,C0393,2024-03-06,17:30:00
T011902,C0393,2024-03-07,09:00:00
T011903,C0393,2024-03-04,21:00:00
T011904,C0393,2024-03-08,20:00:00
T011905,C0393,2024-03-10,20:30:00
T011906,C0394,2024-03-07,20:00:00
T011907,C0394,2024-03-05,07:30:00
T011908,C0394,2024-03-06,09:00:00
T011909,C0395,2024-03-04,20:30:00
T011910,C0396,2024-03-04,21:00:00
T011911,C0396,2024-03-09,21:30:00
T011912,C0396,2024-03-08,19:00:00
T011913,C0397,2024-03-04,17:00:00
T011914,C0398,2024-03-04,21:00:00
T011915,C0398,2024-03-05,21:00:00
T011916,C0398,2024-03-08,19:30:00
T011917,C0398,2024-03-07,21:30:00
T011918,C0398,2024-03-09,10:00:00
T011919,C0399,2024-03-08,20:00:00
T011920,C0400,2024-03-09,10:00:00
T011921,C0400,2024-03-08,20:00:00
T011922,C0400,2024-03-05,19:00:00
T011923,C0400,2024-03-07,07:30:00
T011924,C0001,2024-03-17,17:30:00
T011925,C0001,2024-03-13,19:30:00
T011926,C0002,2024-03-13,18:00:00
T011927,C0002,2024-03-16,20:30:00
T011928,C0002,2024-03-17,09:30:00
T011929,C0002,2024-03-11,20:00:00
T011930,C0003,2024-03-13,17:30:00
T011931,C0004,2024-03-17,17:30:00
T011932,C0004,2024-03-16,18:30:00
T011933,C0004,2024-03-12,08:00:00
T011934,C0005,2024-03-16,18:00:00
T011935,C0006,2024-03-13,09:30:00
T011936,C0007,2024-03-16,09:00:00
T011937,C0007,2024-03-15,10:00:00
T011938,C0007,2024-03-11,21:00:00
T011939,C0007,2024-03-14,10:30:00
T011940,C0007,2024-03-12,20:30:00
T011941,C0008,2024-03-15,20:00:00
T011942,C0008,2024-03-12,08:30:00
T011943,C0008,2024-03-13,09:00:00
T011944,C0008,2024-03-11,21:30:00
T011945,C0008,2024-03-16,08:30:00
T011946,C0009,2024-03-17,08:00:00
T011947,C0009,2024-03-11,09:00:00
T011948,C0009,2024-03-13,08:00:00
T011949,C0010,2024-03-11,09:30:00
T011950,C0010,2024-03-15,21:00:00
T011951,C0011,2024-03-17,21:00:00
T011952,C0012,2024-03-14,19:00:00
T011953,C0012,2024-03-12,17:00:00
T011954,C0013,2024-03-15,19:00:00
T011955,C0013,2024-03-11,19:30:00
T011956,C0013,2024-03-12,19:30:00
T011957,C0014,2024-03-12,20:30:00
T011958,C0015,2024-03-17,20:30:00
T011959,C0016,2024-03-14,08:00:00
T011960,C0016,2024-03-15,08:00:00
T011961,C0017,2024-03-15,09:30:00
T011962,C0017,2024-03-13,17:30:00
T011963,C0017,2024-03-12,21:30:00
T011964,C0018,2024-03-15,20:00:00
T011965,C0019,2024-03-12,21:00:00
T011966,C0019,2024-03-16,17:00:00
T011967,C0019,2024-03-14,20:00:00
T011968,C0020,2024-03-17,09:30:00
T011969,C0020,2024-03-11,17:00:00
T011970,C0020,2024-03-12,21:30:00
T011971,C0020,2024-03-14,09:00:00
T011972,C0021,2024-03-13,17:30:00
T011973,C0021,2024-03-14,19:30:00
T011974,C0021,2024-03-17,09:00:00
T011975,C0022,2024-03-11,07:30:00
T011976,C0023,2024-03-12,19:30:00
T011977,C0023,2024-03-15,09:00:00
T011978,C0023,2024-03-11,07:30:00
T011979,C0024,2024-03-16,19:00:00
T011980,C0024,2024-03-14,20:00:00
T011981,C0024,2024-03-15,18:00:00
T011982,C0025,2024-03-12,21:00:00
T011983,C0026,2024-03-17,17:00:00
T011984,C0026,2024-03-12,18:00:00
T011985,C0026,2024-03-13,09:30:00
T011986,C0027,2024-03-15,20:30:00
T011987,C0027,2024-03-16,21:00:00
T011988,C0027,2024-03-17,10:00:00
T011989,C0027,2024-03-14,18:30:00
T011990,C0027,2024-03-11,10:00:00
T011991,C0028,2024-03-16,21:00:00
T011992,C0028,2024-03-15,21:30:00
T011993,C0028,2024-03-14,19:30:00
T011994,C0028,2024-03-17,21:30:00
T011995,C0028,2024-03-11,18:00:00
T011996,C0029,2024-03-16,09:30:00
T011997,C0030,2024-03-13,08:30:00
T011998,C0030,2024-03-14,09:00:00
T011999,C0030,2024-03-12,18:30:00
T012000,C0031,2024-03-12,09:00:00
T012001,C0031,2024-03-13,09:30:00
T012002,C0031,2024-03-14,10:30:00
T012003,C0031,2024-03-17,07:00:00
T012004,C0032,2024-03-17,20:30:00
T012005,C0032,2024-03-12,19:00:00
T012006,C0032,2024-03-15,10:30:00
T012007,C0033,2024-03-13,09:00:00
T012008,C0033,2024-03-16,18:00:00
T012009,C0033,2024-03-17,19:00:00
T012010,C0033,2024-03-12,09:00:00
T012011,C0034,2024-03-14,10:00:00
T012012,C0034,2024-03-16,07:00:00
T012013,C0035,2024-03-11,20:00:00
T012014,C0035,2024-03-14,17:00:00
T012015,C0035,2024-03-16,20:30:00
T012016,C0035,2024-03-12,21:30:00
T012017,C0036,2024-03-15,17:00:00
T012018,C0036,2024-03-11,21:30:00
T012019,C0036,2024-03-14,18:00:00
T012020,C0036,2024-03-13,18:30:00
T012021,C0036,2024-03-17,09:00:00
T012022,C0037,2024-03-14,09:30:00
T012023,C0037,2024-03-15,17:30:00
T012024,C0037,2024-03-13,19:00:00
T012025,C0038,2024-03-12,21:00:00
T012026,C0038,2024-03-15,08:00:00
T012027,C0038,2024-03-17,07:00:00
T012028,C0038,2024-03-13,09:30:00
T012029,C0038,2024-03-11,19:00:00
T012030,C0039,2024-03-17,07:30:00
T012031,C0039,2024-03-16,17:30:00
T012032,C0039,2024-03-12,21:30:00
T012033,C0039,2024-03-14,20:30:00
T012034,C0040,2024-03-14,21:30:00
T012035,C0040,2024-03-13,20:30:00
T012036,C0040,2024-03-11,07:30:00
T012037,C0040,2024-03-15,10:30:00
T012038,C0041,2024-03-17,21:30:00
T012039,C0041,2024-03-11,10:00:00
T012040,C0041,2024-03-12,17:30:00
T012041,C0042,2024-03-13,19:30:00
T012042,C0042,2024-03-12,20:00:00
T012043,C0043,2024-03-11,18:30:00
T012044,C0044,2024-03-14,20:00:00
T012045,C0044,2024-03-13,17:00:00
T012046,C0044,2024-03-15,07:30:00
T012047,C0044,2024-03-12,08:00:00
T012048,C0045,2024-03-14,18:00:00
T012049,C0046,2024-03-16,19:00:00
T012050,C0046,2024-03-15,09:00:00
T012051,C0046,2024-03-14,17:30:00
T012052,C0047,2024-03-13,08:30:00
T012053,C0048,2024-03-11,09:00:00
T012054,C0049,2024-03-17,09:00:00
T012055,C0049,2024-03-16,21:00:00
T012056,C0049,2024-03-14,09:00:00
T012057,C0050,2024-03-15,08:30:00
T012058,C0051,2024-03-17,08:30:00
T012059,C0051,2024-03-14,17:00:00
T012060,C0051,2024-03-11,10:30:00
T012061,C0051,2024-03-15,19:30:00
T012062,C0051,2024-03-13,08:30:00
T012063,C0052,2024-03-14,10:30:00
T012064,C0052,2024-03-15,18:00:00
T012065,C0052,2024-03-12,10:30:00
T012066,C0052,2024-03-17,18:30:00
T012067,C0053,2024-03-12,17:00:00
T012068,C0053,2024-03-14,09:30:00
T012069,C0054,2024-03-16,07:30:00
T012070,C0054,2024-03-11,10:00:00
T012071,C0054,2024-03-13,20:00:00
T012072,C0055,2024-03-13,07:00:00
T012073,C0056,2024-03-12,20:00:00
T012074,C0057,2024-03-11,18:00:00
T012075,C0057,2024-03-16,10:30:00
T012076,C0058,2024-03-15,09:30:00
T012077,C0058,2024-03-16,18:00:00
T012078,C0058,2024-03-13,19:00:00
T012079,C0058,2024-03-11,21:30:00
T012080,C0059,2024-03-12,21:00:00
T012081,C0059,2024-03-16,20:30:00
T012082,C0059,2024-03-15,21:30:00
T012083,C0059,2024-03-11,20:30:00
T012084,C0059,2024-03-17,19:30:00
T012085,C0060,2024-03-11,07:00:00
T012086,C0060,2024-03-13,21:30:00
T012087,C0060,2024-03-15,18:00:00
T012088,C0061,2024-03-12,10:00:00
T012089,C0062,2024-03-15,18:00:00
T012090,C0063,2024-03-17,10:00:00
T012091,C0063,2024-03-11,19:30:00
T012092,C0063,2024-03-16,21:30:00
T012093,C0063,2024-03-14,10:30:00
T012094,C0064,2024-03-14,17:00:00
T012095,C0064,2024-03-13,08:30:00
T012096,C0065,2024-03-13,20:00:00
T012097,C0065,2024-03-11,17:00:00
T012098,C0066,2024-03-15,09:30:00
T012099,C0066,2024-03-17,08:30:00
T012100,C0067,2024-03-17,10:00:00
T012101,C0067,2024-03-11,09:00:00
T012102,C0067,2024-03-13,10:30:00
T012103,C0067,2024-03-16,09:00:00
T012104,C0068,2024-03-11,09:30:00
T012105,C0069,2024-03-13,19:30:00
T012106,C0070,2024-03-11,19:00:00
T012107,C0071,2024-03-11,18:00:00
T012108,C0071,2024-03-17,20:00:00
T012109,C0071,2024-03-16,17:30:00
T012110,C0072,2024-03-17,17:00:00
T012111,C0072,2024-03-15,17:00:00
T012112,C0073,2024-03-16,21:00:00
T012113,C0073,2024-03-11,19:00:00
T012114,C0073,2024-03-15,08:00:00
T012115,C0073,2024-03-17,19:00:00
T012116,C0074,2024-03-11,20:30:00
T012117,C0074,2024-03-15,18:30:00
T012118,C0075,2024-03-16,09:00:00
T012119,C0075,2024-03-13,10:00:00
T012120,C0075,2024-03-11,21:30:00
T012121,C0075,2024-03-17,19:30:00
T012122,C0075,2024-03-14,19:30:00
T012123,C0076,2024-03-14,17:30:00
T012124,C0076,2024-03-16,20:30:00
T012125,C0076,2024-03-13,21:30:00
T012126,C0076,2024-03-15,08:00:00
T012127,C0076,2024-03-17,20:00:00
T012128,C0077,2024-03-13,19:30:00
T012129,C0078,2024-03-11,17:30:00
T012130,C0078,2024-03-16,10:00:00
T012131,C0078,2024-03-17,21:00:00
T012132,C0078,2024-03-12,21:30:00
T012133,C0078,2024-03-15,08:00:00
T012134,C0079,2024-03-11,17:00:00
T012135,C0080,2024-03-14,10:00:00
T012136,C0080,2024-03-15,08:30:00
T012137,C0080,2024-03-16,18:30:00
T012138,C0081,2024-03-12,20:30:00
T012139,C0081,2024-03-15,07:00:00
T012140,C0081,2024-03-11,18:00:00
